"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice","Fear_RT","Anger_RT","Certainty_rating"
"14542",4.88139530608897,5.20787016386166,-1,364,14,-1,4,"non_weapon","escape",2.24350745072588,0.228606621851213,5
"14543",7.62623104448431,5.77723950562067,1,364,7,-1,4,"non_weapon","fight",1.24862597873051,0.4466306285467,3.5
"14544",7.27895403690636,4.73615828002803,-1,364,20,-1,4,"non_weapon","escape",1.32019113339484,0.103364525339566,4.5
"14545",4.97719542384147,4.70746555635706,-1,364,8,-1,4,"non_weapon","escape",1.16565987765789,1.62262485702522,1
"14546",5.45348551282659,8.07969328961335,-1,364,13,-1,4,"non_weapon","escape",1.03048037490807,0.0577080820919945,3
"14547",5.20246736153495,3.54886476639658,1,364,15,-1,4,"non_weapon","fight",1.09647910779666,1.69902998078614,3.5
"14548",2.89973466196097,4.98704632907175,-1,364,12,-1,4,"non_weapon","escape",1.17429496542383,1.12242539217696,4.5
"14549",1.9197451710701,3.83390517667868,-1,364,19,-1,4,"non_weapon","escape",0.731879206746817,0.788349873153493,5
"14550",4.65833266689442,1.6585143786855,-1,364,17,-1,4,"non_weapon","escape",0.857906192075461,0.924169732630253,3
"14551",0.698584972973911,6.67094821650535,-1,364,16,-1,4,"non_weapon","escape",0.77080425646156,0.822028409782797,4
"14552",4.76761823864653,0.842911511473362,1,364,6,-1,4,"non_weapon","fight",0.0736102657392619,1.65077179661021,3
"14553",2.67092677927576,1.64539089682512,-1,364,9,-1,4,"non_weapon","escape",1.03755936978851,0.113916904188693,1.5
"14554",5.52163999604527,5.30498865437693,1,364,18,-1,4,"non_weapon","fight",2.96101783646736,0.608845787774771,5
"14555",3.09724561951589,0.621498330449685,1,364,5,-1,4,"non_weapon","fight",0.636304301705882,1.00615743526723,3
"14556",3.54406164365355,0.67991068023257,-1,364,10,-1,4,"non_weapon","escape",0.352990313115418,1.57974238959141,2
"14557",0.8438973858254,0.261433239362668,1,364,11,-1,4,"non_weapon","fight",1.02423760555685,0.67645180686377,2.5
"14558",1.73915965186898,5.45792002868838,1,364,4,-1,4,"non_weapon","fight",0.764925840814151,1.37208811179895,4
"14559",2.091546671791,8.00229052058421,1,364,2,-1,4,"non_weapon","fight",0.961897965962887,1.52867342131212,2.5
"14560",6.10900155210402,6.10469306306914,-1,364,3,-1,4,"non_weapon","escape",0.495500474818982,0.539335844945163,5
"14561",5.11079251260962,2.12985634244978,1,365,14,1,4,"weapon","fight",1.40536009827629,1.06934791121166,2
"14562",3.32431234479882,4.55222009571502,1,365,16,1,4,"weapon","fight",0.762780624325387,0.707780126202852,3
"14563",3.26965134567581,3.78273557573557,1,365,10,1,4,"weapon","fight",1.22782127255458,0.350323218666017,1.5
"14564",5.94839499669615,2.83554302514531,1,365,20,1,4,"weapon","fight",1.29075613329187,3.23120368071832,4.5
"14565",3.89339858887252,5.33218037732877,1,365,19,1,4,"weapon","fight",1.55720486644469,1.1501242002612,2.5
"14566",4.80753754291218,4.62741669369862,-1,365,11,1,4,"weapon","escape",4.40367343053222,0.595245840966553,5
"14567",4.66936560606119,4.83981576981023,-1,365,6,1,4,"weapon","escape",2.9231590276362,0.68883164471481,4.5
"14568",4.0391934682848,3.86671386142261,-1,365,5,1,4,"weapon","escape",0.602282390277833,1.82844725929849,1
"14569",2.69798298825044,0.593288175947964,1,365,4,1,4,"weapon","fight",1.25512044932693,1.10548137519509,1.5
"14570",5.04407755003776,0.673878968704958,1,365,8,1,4,"weapon","fight",1.62464036826871,0.275746884732507,1
"14571",6.42063305731863,3.77006510896608,-1,365,18,1,4,"weapon","escape",0.124936177529767,0.738900944171473,1.5
"14572",3.17237439753953,4.91088482667692,-1,365,17,1,4,"weapon","escape",1.61489069587551,0.169310767296702,3.5
"14573",3.3389910047641,4.75323071745224,-1,365,12,1,4,"weapon","escape",0.772294860053807,1.6547738888301,2
"14574",5.48374319442082,4.90733758290298,1,365,1,1,4,"weapon","fight",2.044578105147,0.903940932796336,3.5
"14575",4.02266656681895,3.82374834397109,1,365,9,1,4,"weapon","fight",0.552265099645592,0.591002700175159,2.5
"14576",6.02888501370326,2.13450481141917,1,365,2,1,4,"weapon","fight",0.564047038834542,0.579456208646297,3
"14577",3.25956190244761,1.62736978949979,1,365,3,1,4,"weapon","fight",0.752142317453399,0.208149716444313,4
"14578",4.37498139040544,2.78881248389371,-1,365,13,1,4,"weapon","escape",0.864763475025818,1.0123262450099,3.5
"14579",6.8779273650609,0.351828400073573,1,365,7,1,4,"weapon","fight",0.880851201014593,0.159224351798184,1
"14580",5.73612665410619,1.61381529383361,1,365,15,1,4,"weapon","fight",1.21530485450577,1.64014836382121,3
"14581",2.54340410805307,2.26193290711381,-1,365,13,-1,4,"non_weapon","escape",0.168434144137427,1.65322522381321,4.5
"14582",6.03019325754139,6.47860682439059,-1,365,18,-1,4,"non_weapon","escape",1.19449422035832,1.08715544822626,4
"14583",5.93408539600205,5.47488532848656,-1,365,10,-1,4,"non_weapon","escape",0.396319349086843,0.612966006156057,4
"14584",4.17021818922367,4.10631091599353,-1,365,2,-1,4,"non_weapon","escape",2.75064092823304,1.62724811087828,2
"14585",8.16073159670923,5.02719555078074,-1,365,14,-1,4,"non_weapon","escape",2.88382618660107,0.772216105740517,5
"14586",1.64787971859333,2.91296293861232,-1,365,15,-1,4,"non_weapon","escape",3.28424446773305,1.39708696715534,1.5
"14587",3.23753720251843,5.31337500805966,1,365,4,-1,4,"non_weapon","fight",3.00851211103145,0.122075524227694,1.5
"14588",6.00120330424979,0.188609630626161,1,365,8,-1,4,"non_weapon","fight",1.18050691380911,0.347055736114271,2
"14589",6.75767841727939,1.02559491936117,-1,365,7,-1,4,"non_weapon","escape",1.24918193407357,0.685536524932832,4
"14590",2.78159497370944,2.38159460541792,-1,365,6,-1,4,"non_weapon","escape",1.41167835425586,0.0930462337797506,2
"14591",4.40219299339224,3.90113737317734,-1,365,16,-1,4,"non_weapon","escape",2.38840154271301,1.58981755906716,3
"14592",4.17984563298524,4.91744899749756,-1,365,1,-1,4,"non_weapon","escape",1.66597039187632,0.626466918713413,3.5
"14593",4.56356032211334,5.58559203264304,1,365,5,-1,4,"non_weapon","fight",1.52604351523332,0.346350935148075,2.5
"14594",2.42784005987924,0.770472471276303,1,365,20,-1,4,"non_weapon","fight",1.44167428359389,0.533996130991727,4.5
"14595",2.0911248424789,3.99120959620922,1,365,3,-1,4,"non_weapon","fight",0.876088127214462,1.84906065897122,4
"14596",6.6715412896825,3.23082045209594,1,365,11,-1,4,"non_weapon","fight",2.83483948574867,0.590532090701163,4
"14597",1.43637966895476,3.22171792206355,1,365,17,-1,4,"non_weapon","fight",0.097359996903688,1.11602230519056,5
"14598",5.27077665962279,7.70966988997534,1,365,19,-1,4,"non_weapon","fight",1.38492289542034,0.988529005620628,5
"14599",3.55138247993309,2.35367549411021,-1,365,12,-1,4,"non_weapon","escape",1.07687032921191,0.656471420847811,3
"14600",4.07298364038579,2.39116600919515,-1,365,9,-1,4,"non_weapon","escape",1.23113874057308,0.85049965037033,1
"14601",3.53700386022683,4.18837066274136,1,366,4,1,4,"weapon","fight",1.16204291142058,0.429114027135074,4
"14602",3.31121066790074,2.54986858549528,1,366,10,1,4,"weapon","fight",0.428949090535752,1.59553037313744,3.5
"14603",5.72712775093969,4.67789550428279,1,366,16,1,4,"weapon","fight",0.383378662187755,1.67852152389485,3
"14604",4.49649006668478,3.3920623655431,1,366,5,1,4,"weapon","fight",3.49344038097188,3.4067980711909,5
"14605",2.56015295714606,6.24480164637789,-1,366,11,1,4,"weapon","escape",0.0276795313267035,0.788423021393828,5
"14606",5.38631013319828,5.90447732452303,-1,366,19,1,4,"weapon","escape",1.47266272057313,1.04325515097007,4
"14607",4.99990983221214,2.38321700016968,-1,366,9,1,4,"weapon","escape",1.05689251685981,0.137255338253453,4.5
"14608",5.62430736327078,6.5882835411001,1,366,15,1,4,"weapon","fight",0.875870087370276,0.0878129865349825,5
"14609",5.99678321368993,8.35390202910639,-1,366,12,1,4,"weapon","escape",1.03758954624645,1.04245180385187,3
"14610",3.76482468962203,5.90011434732005,1,366,13,1,4,"weapon","fight",0.507387143652886,0.86691153938882,3
"14611",5.00885148057715,1.72833363371901,-1,366,7,1,4,"weapon","escape",0.94206021327991,0.742449238058179,5
"14612",5.97138482653536,1.60009878943674,1,366,14,1,4,"weapon","fight",2.63469324531034,0.26169338398613,5
"14613",4.4273650230607,4.45168118716683,1,366,1,1,4,"weapon","fight",0.945720769092441,0.272664023865946,4.5
"14614",3.96717762323097,5.71137105263769,1,366,18,1,4,"weapon","fight",2.58767532838974,1.54596367413178,4.5
"14615",3.624071144755,4.00810000575148,-1,366,20,1,4,"weapon","escape",0.759363563079387,0.656514643435367,5
"14616",3.51652960828506,2.4363667467609,-1,366,2,1,4,"weapon","escape",1.38870602067541,0.952557455841452,1
"14617",4.40426941043697,5.74725131662563,1,366,3,1,4,"weapon","fight",2.81783952886354,1.66005211805459,3
"14618",3.85603476292454,3.29170204517431,-1,366,8,1,4,"weapon","escape",1.68116952543765,1.574616335053,4.5
"14619",2.64777599400841,0.962938769487663,1,366,6,1,4,"weapon","fight",0.234352235530018,0.0221840050900353,2.5
"14620",4.58250825991854,2.14779292941094,1,366,17,1,4,"weapon","fight",1.84825900138821,1.42568296825048,4
"14621",2.9866106859874,2.98627920066938,-1,366,18,-1,4,"non_weapon","escape",2.52066066283286,0.47839291782584,1.5
"14622",5.5410620833747,1.99401541021652,-1,366,13,-1,4,"non_weapon","escape",1.49685549736023,0.263511181925423,4
"14623",6.59280721349641,6.92726811408065,1,366,11,-1,4,"non_weapon","fight",1.99346444411203,0.919453409733251,4
"14624",4.79887849506922,6.95793925221078,-1,366,9,-1,4,"non_weapon","escape",0.562107018241659,0.353802602295764,5
"14625",4.38234282804187,2.61911205258221,1,366,6,-1,4,"non_weapon","fight",1.45979027166031,0.28051862453822,2
"14626",4.31240724846721,5.46043252702803,-1,366,10,-1,4,"non_weapon","escape",1.19986210919771,0.661736446153373,1
"14627",2.45077768731862,3.70046337768435,-1,366,16,-1,4,"non_weapon","escape",1.75207352219373,1.18901955951005,2
"14628",4.6949576789746,1.96997083029709,1,366,7,-1,4,"non_weapon","fight",0.611161693580262,1.094556480553,1.5
"14629",3.13353385988157,5.30677488134243,1,366,3,-1,4,"non_weapon","fight",3.19364028669998,1.35875807870179,5
"14630",3.75620390232653,2.51511687627062,-1,366,17,-1,4,"non_weapon","escape",3.28234561415203,1.61359247473907,4.5
"14631",3.74541582427919,1.3823902187869,-1,366,5,-1,4,"non_weapon","escape",1.65122796361297,1.00832050041296,1.5
"14632",6.6095247998368,6.91858955873177,-1,366,19,-1,4,"non_weapon","escape",2.50309824760385,0.540009223623201,4.5
"14633",0.0785006144084039,1.09601687416434,1,366,14,-1,4,"non_weapon","fight",1.19496691320091,1.42688450203277,5
"14634",1.76914255060255,3.54058391465805,1,366,8,-1,4,"non_weapon","fight",1.54769739145413,1.65508924974129,3
"14635",2.57689109065105,3.24995440272614,1,366,1,-1,4,"non_weapon","fight",1.08280988176856,0.62673422228545,3
"14636",2.96833400868345,3.1957848597318,-1,366,20,-1,4,"non_weapon","escape",0.644572472370229,1.05190458607394,4
"14637",5.49285743711516,7.4234253982082,-1,366,2,-1,4,"non_weapon","escape",0.287438339796476,0.01635928703472,4
"14638",6.21174648771993,5.90349889718928,1,366,15,-1,4,"non_weapon","fight",4.53427385075484,1.19067228359636,3.5
"14639",0.924906525900589,2.94094283678569,1,366,12,-1,4,"non_weapon","fight",0.125545137142762,0.667593559948727,4.5
"14640",7.87123147977982,4.93762721996755,-1,366,4,-1,4,"non_weapon","escape",0.603332780348137,0.501986339152791,3
"14641",2.6238877087133,3.16996172457002,1,367,8,1,4,"weapon","fight",3.7272481527878,0.872404451481998,4.5
"14642",2.96510875395033,4.82687874794938,-1,367,7,1,4,"weapon","escape",1.29589173914865,0.577970854658634,1
"14643",5.56901537617668,4.54207393699325,-1,367,17,1,4,"weapon","escape",2.41691743257754,0.607222345564514,4.5
"14644",5.93012436437421,4.34779069679789,1,367,11,1,4,"weapon","fight",0.205288399179317,0.868359080934897,5
"14645",4.54268965495284,2.36318318253383,1,367,4,1,4,"weapon","fight",1.36977819572203,1.20793766805436,3
"14646",5.00009390460327,2.70359116555192,-1,367,9,1,4,"weapon","escape",0.0463232299867269,1.99572161072865,1.5
"14647",3.22660786681809,3.61084155162331,1,367,15,1,4,"weapon","fight",1.25573651613668,2.12517373743467,2.5
"14648",6.93950304794125,0.756557458732276,-1,367,13,1,4,"weapon","escape",0.521774635650218,1.12549238614738,3
"14649",6.31775560227688,0.706773419911038,1,367,2,1,4,"weapon","fight",4.0673988222843,0.429552811433598,1.5
"14650",4.24508715847042,5.78423850927502,1,367,18,1,4,"weapon","fight",4.39887808277272,0.181395359546877,5
"14651",6.1408305294346,2.26592661174946,-1,367,19,1,4,"weapon","escape",0.92613713289611,0.986831625760533,5
"14652",3.60230501978658,7.1690542657394,1,367,14,1,4,"weapon","fight",0.601449709292501,0.142022413667291,4
"14653",5.24819057912101,5.16074058013037,1,367,3,1,4,"weapon","fight",0.557550523243844,1.30074125481769,4
"14654",3.94704553172924,0.84111792286858,1,367,10,1,4,"weapon","fight",0.775539930774718,1.20137838687912,5
"14655",2.408794312994,4.08559880843386,-1,367,6,1,4,"weapon","escape",2.07684445558745,0.935803391225636,4
"14656",3.54656151356176,2.41791603961028,1,367,16,1,4,"weapon","fight",0.145553233396262,1.36679450436495,5
"14657",2.56586032863706,1.31016199039295,-1,367,20,1,4,"weapon","escape",1.65978090286322,1.54608286967035,3.5
"14658",2.58497683012392,1.92079211124219,1,367,5,1,4,"weapon","fight",1.14090651953593,0.350292927469127,1
"14659",4.85470189808402,2.0794550685212,1,367,12,1,4,"weapon","fight",0.721925846929662,1.56077604657039,5
"14660",2.71865967300255,1.06676255231723,1,367,1,1,4,"weapon","fight",0.787428240873851,0.600414386950433,4.5
"14661",4.58297020294703,5.87066472792067,-1,367,2,-1,4,"non_weapon","escape",1.04162017600611,0.341189847560599,5
"14662",6.41912258814555,6.87363131209277,-1,367,11,-1,4,"non_weapon","escape",3.47855698361527,1.81835867653135,4.5
"14663",5.83445549427997,2.32054125810973,-1,367,13,-1,4,"non_weapon","escape",1.03358655432239,1.12955795493908,1.5
"14664",4.50599005867261,2.18189853713848,-1,367,1,-1,4,"non_weapon","escape",1.29296564461198,1.21594339577507,2
"14665",4.26162641746923,5.96484630322083,1,367,3,-1,4,"non_weapon","fight",0.52451764177531,1.06638405518606,2
"14666",2.04202210011427,4.52163973487914,1,367,8,-1,4,"non_weapon","fight",3.70069235971943,0.501567110046744,1.5
"14667",5.06401152322069,3.16113592409529,-1,367,18,-1,4,"non_weapon","escape",1.42268348056823,0.431698561063968,4.5
"14668",5.54075182168745,0.495235794596374,1,367,17,-1,4,"non_weapon","fight",0.459951174944825,0.545819377806038,4.5
"14669",3.59509435601066,0.976181615469977,-1,367,20,-1,4,"non_weapon","escape",0.970138227122426,1.1177531321533,4.5
"14670",5.98469231203198,4.00963398879394,1,367,12,-1,4,"non_weapon","fight",2.20755079385072,1.23936170218512,5
"14671",1.17510528459679,0.777086457004771,-1,367,4,-1,4,"non_weapon","escape",0.740475660539232,1.44920556526631,3
"14672",5.86866356714163,3.18984649125486,-1,367,19,-1,4,"non_weapon","escape",1.54338732361794,0.158252811944112,3.5
"14673",5.10589672045317,1.17740607219748,1,367,16,-1,4,"non_weapon","fight",1.06876770472154,0.16778054619208,3.5
"14674",4.23519825600087,3.78052391861566,-1,367,14,-1,4,"non_weapon","escape",4.8298418313412,1.45548894107342,2
"14675",3.49213924617507,7.59598385998979,-1,367,6,-1,4,"non_weapon","escape",1.53696748977527,0.651819419767708,4
"14676",3.60890413084999,3.96563971994911,1,367,7,-1,4,"non_weapon","fight",1.17335722604766,0.32608800260257,4
"14677",4.96093124074396,4.52091595483944,1,367,9,-1,4,"non_weapon","fight",0.613992118729353,0.0673298284360024,5
"14678",3.16420611492358,5.52642693454399,-1,367,5,-1,4,"non_weapon","escape",1.11838755786885,0.0836779069388285,4.5
"14679",4.16678597819991,3.03463534489274,-1,367,15,-1,4,"non_weapon","escape",1.25752208139747,1.41607767073438,2.5
"14680",5.67807422196493,5.7754992986098,1,367,10,-1,4,"non_weapon","fight",0.950423569022678,1.3142255730927,4.5
"14681",2.46482209984679,2.35541992657818,1,368,16,1,4,"weapon","fight",0.835379819828086,1.25021694756579,5
"14682",5.09578954265454,4.21980721075088,1,368,2,1,4,"weapon","fight",0.726315009407699,2.15381783558987,2.5
"14683",4.37564120080788,1.09464704575948,1,368,3,1,4,"weapon","fight",1.88412624448538,0.0904132765252141,4.5
"14684",5.40983602416236,3.24532239632681,-1,368,5,1,4,"weapon","escape",1.53485451371007,0.371172794451751,3.5
"14685",3.46806790719274,7.24507269230672,1,368,8,1,4,"weapon","fight",2.9683480931446,1.229087810684,4.5
"14686",5.27323118462227,1.60669152843766,-1,368,6,1,4,"weapon","escape",0.129253339555636,0.527769015729427,4.5
"14687",3.98632892726455,2.33336663483642,1,368,18,1,4,"weapon","fight",3.04481625201605,0.621264761895872,1.5
"14688",1.84345831701066,5.34263899610377,-1,368,15,1,4,"weapon","escape",0.622815275751054,0.673880455899052,3
"14689",4.69935455259402,3.55856481986121,-1,368,14,1,4,"weapon","escape",1.31933476815466,2.43176899307873,4
"14690",3.43553970558569,1.19620410641655,1,368,17,1,4,"weapon","fight",1.68521717377007,0.728126984555274,2
"14691",2.39823827869258,7.75257153208367,-1,368,11,1,4,"weapon","escape",0.137791206082329,0.493313729297369,1.5
"14692",5.3091549547622,3.70014852466993,-1,368,13,1,4,"weapon","escape",1.43935352524277,0.987249800795689,4.5
"14693",5.35303458755371,1.64574272059836,1,368,1,1,4,"weapon","fight",0.167386900786422,1.09198830085807,5
"14694",4.17468173066154,3.82230782615952,1,368,10,1,4,"weapon","fight",0.203420549305156,0.975454614753835,4.5
"14695",0.405927645391784,5.89752916833386,1,368,20,1,4,"weapon","fight",0.703576622717083,1.21666593607515,1.5
"14696",5.82900035916827,2.79402318396606,-1,368,4,1,4,"weapon","escape",1.2505851588212,1.57231256393716,5
"14697",1.88319639323746,4.80452461531386,1,368,12,1,4,"weapon","fight",0.361733843172602,0.659911463456228,4.5
"14698",5.91681706414092,5.37719850232824,1,368,7,1,4,"weapon","fight",0.796820746082813,0.170094450144097,2.5
"14699",4.5937660621712,7.63940616063774,1,368,9,1,4,"weapon","fight",1.63289289036766,1.35443351855502,2.5
"14700",4.19989922882524,2.65311662000604,-1,368,19,1,4,"weapon","escape",1.14586832030524,0.530808588676155,2
"14701",3.59930834139231,4.05023326748051,1,368,14,-1,4,"non_weapon","fight",0.704394579591304,1.03297532964498,1.5
"14702",7.506940823677,4.21885310923681,-1,368,16,-1,4,"non_weapon","escape",0.529417573998235,1.6472658239305,4
"14703",4.44835661244579,1.83894866709598,1,368,3,-1,4,"non_weapon","fight",1.79153641047951,1.13979944651946,3.5
"14704",6.17444379385561,3.555029677134,-1,368,1,-1,4,"non_weapon","escape",1.96237001264319,1.12688111606985,4
"14705",4.73093506204896,2.10653977547773,1,368,15,-1,4,"non_weapon","fight",1.20537754511088,0.244735607272014,4
