"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice"
"21842",4.84996436226647,5.49601542246528,1,547,17,1,5,"weapon","fight"
"21843",6.69787479075603,4.55190736625809,1,547,8,1,5,"weapon","fight"
"21844",6.06469759361354,0.920063618291172,1,547,19,1,5,"weapon","fight"
"21845",6.55489605059847,4.00825612051413,-1,547,1,1,5,"weapon","escape"
"21846",5.09102673681918,5.54744335133582,-1,547,16,1,5,"weapon","escape"
"21847",5.36275035080034,2.4642419914715,-1,547,9,1,5,"weapon","escape"
"21848",5.67452545720153,5.52369186724536,1,547,7,1,5,"weapon","fight"
"21849",4.77575233378448,6.05036804955452,-1,547,15,1,5,"weapon","escape"
"21850",5.43531022707467,5.86935040652751,1,547,5,1,5,"weapon","fight"
"21851",8.19025790621527,4.12818919755519,-1,547,10,1,5,"weapon","escape"
"21852",7.03031592459884,5.61895847381093,1,547,4,1,5,"weapon","fight"
"21853",5.97182394787669,4.61470797313378,-1,547,13,1,5,"weapon","escape"
"21854",2.78684965244028,2.60933329914697,-1,547,20,1,5,"weapon","escape"
"21855",5.42005175272934,5.48014277136186,1,547,3,1,5,"weapon","fight"
"21856",5.23036854234523,1.19212624407373,-1,547,14,1,5,"weapon","escape"
"21857",4.70982036318165,3.23657568781637,-1,547,6,1,5,"weapon","escape"
"21858",5.33577263706829,3.21665762024931,1,547,18,1,5,"weapon","fight"
"21859",5.37034374882932,3.27297070627101,-1,547,2,1,5,"weapon","escape"
"21860",5.17984843715094,7.69683838687604,1,547,11,1,5,"weapon","fight"
"21861",5.20684847983066,2.7271337876562,1,547,1,-1,5,"non_weapon","fight"
"21862",6.52345990801695,5.92079516625964,-1,547,4,-1,5,"non_weapon","escape"
"21863",5.51759953133296,4.54603973580524,-1,547,6,-1,5,"non_weapon","escape"
"21864",3.3511085809907,4.68108742837794,-1,547,3,-1,5,"non_weapon","escape"
"21865",5.62118968379218,3.43504108348862,-1,547,16,-1,5,"non_weapon","escape"
"21866",5.57388343403582,3.65454996963963,1,547,15,-1,5,"non_weapon","fight"
"21867",3.84385185348801,3.50602013962343,1,547,20,-1,5,"non_weapon","fight"
"21868",1.3620557279326,4.10269911857322,1,547,2,-1,5,"non_weapon","fight"
"21869",3.02338464222849,2.4386474987492,1,547,13,-1,5,"non_weapon","fight"
"21870",6.93510076554958,6.7810500417836,-1,547,11,-1,5,"non_weapon","escape"
"21871",5.88184156629722,5.63492025844753,-1,547,12,-1,5,"non_weapon","escape"
"21872",7.5239072594326,3.92965947003104,-1,547,10,-1,5,"non_weapon","escape"
"21873",8.45777193820105,3.18363775634207,-1,547,14,-1,5,"non_weapon","escape"
"21874",7.66196433152072,4.81561161666177,-1,547,17,-1,5,"non_weapon","escape"
"21875",5.06446965245996,5.4282197419554,1,547,18,-1,5,"non_weapon","fight"
"21876",3.23062834404409,3.34140932126902,1,547,9,-1,5,"non_weapon","fight"
"21877",3.21291327925865,3.00375553129707,1,547,8,-1,5,"non_weapon","fight"
"21878",6.96290201172233,3.02294373996556,-1,547,19,-1,5,"non_weapon","escape"
"21879",4.77756246877835,4.3055135325063,1,547,7,-1,5,"non_weapon","fight"
"21880",7.65017909321468,1.09974353486905,-1,547,5,-1,5,"non_weapon","escape"
"21881",4.94119688272476,4.70806925171055,1,548,11,1,5,"weapon","fight"
"21882",3.54693668156396,4.20386663540266,-1,548,14,1,5,"weapon","escape"
"21883",4.85339617121499,6.40333586507476,-1,548,7,1,5,"weapon","escape"
"21884",4.21508303056471,6.72784145553597,1,548,12,1,5,"weapon","fight"
"21885",8.39193442473188,2.99186164536513,-1,548,3,1,5,"weapon","escape"
"21886",4.580236332817,6.08252158034593,1,548,19,1,5,"weapon","fight"
"21887",8.09374905803706,2.73225642787292,-1,548,16,1,5,"weapon","escape"
"21888",4.9294205050217,5.9028872798197,1,548,18,1,5,"weapon","fight"
"21889",5.45983003836591,2.08335935245268,-1,548,8,1,5,"weapon","escape"
"21890",4.49074418148957,2.47535617804388,-1,548,2,1,5,"weapon","escape"
"21891",2.60204053660855,5.49084952183068,1,548,15,1,5,"weapon","fight"
"21892",6.90776963490062,5.71127552893479,1,548,1,1,5,"weapon","fight"
"21893",7.73328839431052,3.50535043878481,-1,548,5,1,5,"weapon","escape"
"21894",4.7849191860063,4.42825679709204,-1,548,4,1,5,"weapon","escape"
"21895",2.98559821627568,7.15833103499608,1,548,6,1,5,"weapon","fight"
"21896",4.95262542713899,4.533919091383,-1,548,17,1,5,"weapon","escape"
"21897",5.75908189963084,6.15366714037954,1,548,20,1,5,"weapon","fight"
"21898",6.20076357703656,6.54178124945611,-1,548,10,1,5,"weapon","escape"
"21899",5.43641838033218,7.11578708104789,1,548,9,1,5,"weapon","fight"
"21900",6.49940261747689,5.10277703134343,-1,548,13,1,5,"weapon","escape"
"21901",3.15667022212874,3.11361360927112,1,548,19,-1,5,"non_weapon","fight"
"21902",7.48075866757427,2.82711228028638,-1,548,3,-1,5,"non_weapon","escape"
"21903",5.53944404770155,2.95989243444055,1,548,17,-1,5,"non_weapon","fight"
"21904",4.41166136821266,3.50774998823181,-1,548,7,-1,5,"non_weapon","escape"
"21905",6.05039741236251,6.23577046724967,1,548,13,-1,5,"non_weapon","fight"
"21906",4.89593741181307,2.7814307898283,1,548,8,-1,5,"non_weapon","fight"
"21907",4.06210467945785,2.38420999222435,-1,548,20,-1,5,"non_weapon","escape"
"21908",3.03864448522217,5.15484001482837,1,548,12,-1,5,"non_weapon","fight"
"21909",4.9891552451998,3.80955760623328,1,548,11,-1,5,"non_weapon","fight"
"21910",7.43364978134632,3.16690082666464,-1,548,5,-1,5,"non_weapon","escape"
"21911",6.94465042932425,4.63783315028995,-1,548,16,-1,5,"non_weapon","escape"
"21912",6.85910850868095,6.22350839492865,-1,548,14,-1,5,"non_weapon","escape"
"21913",3.71355443003122,5.80942469676957,-1,548,4,-1,5,"non_weapon","escape"
"21914",8.59270764493849,5.90558113222942,-1,548,6,-1,5,"non_weapon","escape"
"21915",6.20648499701638,4.36160287787207,-1,548,1,-1,5,"non_weapon","escape"
"21916",5.30512235446367,4.42929929071106,-1,548,18,-1,5,"non_weapon","escape"
"21917",5.69319100771099,6.39271474233828,1,548,9,-1,5,"non_weapon","fight"
"21918",7.06351469540969,4.43731455616653,-1,548,15,-1,5,"non_weapon","escape"
"21919",3.13013375170995,3.64795936355368,1,548,10,-1,5,"non_weapon","fight"
"21920",4.69880973044783,4.76392880277708,-1,548,2,-1,5,"non_weapon","escape"
"21921",5.51775400706101,9.15212081317557,1,549,19,1,5,"weapon","fight"
"21922",4.83650367797818,1.78865855721524,-1,549,6,1,5,"weapon","escape"
"21923",7.11223893351853,5.04872016105801,-1,549,11,1,5,"weapon","escape"
"21924",3.00971795038786,3.75990307996981,-1,549,8,1,5,"weapon","escape"
"21925",6.58600892056711,5.29029065491631,1,549,16,1,5,"weapon","fight"
"21926",3.71066422865261,1.77182632838376,1,549,18,1,5,"weapon","fight"
"21927",6.26995972166769,4.15864959075116,-1,549,9,1,5,"weapon","escape"
"21928",7.76781831975095,6.00281115965917,1,549,12,1,5,"weapon","fight"
"21929",6.32573388381862,6.23704542363994,-1,549,7,1,5,"weapon","escape"
"21930",1.80102390076499,5.38714965926483,1,549,1,1,5,"weapon","fight"
"21931",5.08281500111334,3.43761760396883,1,549,14,1,5,"weapon","fight"
"21932",4.2860865845345,3.95726798591204,1,549,5,1,5,"weapon","fight"
"21933",5.1418333405396,4.1574946586974,1,549,10,1,5,"weapon","fight"
"21934",6.16148907516618,2.12052958211862,1,549,20,1,5,"weapon","fight"
"21935",4.56709884647279,6.22057004175149,1,549,4,1,5,"weapon","fight"
"21936",6.40195837595966,5.80897832568735,-1,549,15,1,5,"weapon","escape"
"21937",6.79022280320059,5.94575677204411,1,549,17,1,5,"weapon","fight"
"21938",5.64284678394907,3.97246814523824,-1,549,2,1,5,"weapon","escape"
"21939",4.75613243661355,4.67501841172808,1,549,13,1,5,"weapon","fight"
"21940",5.99580763904378,7.63057415122166,-1,549,3,1,5,"weapon","escape"
"21941",3.96617897260003,3.00728132580407,1,549,3,-1,5,"non_weapon","fight"
"21942",3.5918003836181,5.65904677785002,1,549,4,-1,5,"non_weapon","fight"
"21943",3.43718319123145,4.81342688994482,1,549,14,-1,5,"non_weapon","fight"
"21944",6.5321455571102,1.51498327490408,-1,549,6,-1,5,"non_weapon","escape"
"21945",5.11282047210261,4.87443409338593,1,549,2,-1,5,"non_weapon","fight"
"21946",3.95702387727797,4.21541178724729,1,549,16,-1,5,"non_weapon","fight"
"21947",4.15232248059474,3.26335930554197,-1,549,12,-1,5,"non_weapon","escape"
"21948",6.25204901942052,3.36221028259024,1,549,11,-1,5,"non_weapon","fight"
"21949",7.41191762799863,5.90901285293512,-1,549,20,-1,5,"non_weapon","escape"
"21950",4.90803015306592,7.24760436564684,1,549,10,-1,5,"non_weapon","fight"
"21951",5.93605341322255,4.52513888822868,-1,549,17,-1,5,"non_weapon","escape"
"21952",4.95900163732003,2.88164289500564,1,549,18,-1,5,"non_weapon","fight"
"21953",3.65551436883397,6.10963895139285,1,549,9,-1,5,"non_weapon","fight"
"21954",4.84604886842426,3.00102253784426,1,549,5,-1,5,"non_weapon","fight"
"21955",4.726072507957,3.54516160697676,-1,549,1,-1,5,"non_weapon","escape"
"21956",9.09703516478185,7.99339543948882,-1,549,19,-1,5,"non_weapon","escape"
"21957",3.72845747948158,3.09204217419028,-1,549,7,-1,5,"non_weapon","escape"
"21958",5.67749098159839,4.75045289406553,-1,549,15,-1,5,"non_weapon","escape"
"21959",8.21694090918172,3.14321008985862,-1,549,13,-1,5,"non_weapon","escape"
"21960",6.17846799306571,5.25697950283065,-1,549,8,-1,5,"non_weapon","escape"
"21961",6.88318161163479,7.02339308758499,1,550,5,1,5,"weapon","fight"
"21962",4.6841087250039,2.51280061230063,1,550,8,1,5,"weapon","fight"
"21963",2.60994776694569,5.63171017989517,1,550,17,1,5,"weapon","fight"
"21964",3.92432167769875,6.9502526559867,-1,550,19,1,5,"weapon","escape"
"21965",5.76800953687634,4.51140287946909,-1,550,14,1,5,"weapon","escape"
"21966",3.03463374280836,6.96057212641463,-1,550,1,1,5,"weapon","escape"
"21967",4.48663758430629,7.52518084906042,1,550,13,1,5,"weapon","fight"
"21968",4.52521080696024,2.90722517967224,1,550,15,1,5,"weapon","fight"
"21969",5.79124596312176,3.73683272337541,1,550,18,1,5,"weapon","fight"
"21970",8.51683652824722,3.94631443778053,-1,550,7,1,5,"weapon","escape"
"21971",6.76283796429634,5.26946256258525,1,550,3,1,5,"weapon","fight"
"21972",4.23484138958156,6.07392473343061,1,550,9,1,5,"weapon","fight"
"21973",6.20401446456089,6.88403373621404,-1,550,20,1,5,"weapon","escape"
"21974",6.98029433197807,3.86149199856445,1,550,6,1,5,"weapon","fight"
"21975",5.49322075811215,8.83967232871801,-1,550,10,1,5,"weapon","escape"
"21976",3.55306794815697,9.28188749398105,1,550,16,1,5,"weapon","fight"
"21977",4.79828905877657,2.68906815423397,1,550,12,1,5,"weapon","fight"
"21978",4.92920536987949,2.83748196703382,-1,550,2,1,5,"weapon","escape"
"21979",6.73342125138734,3.13956430737395,1,550,11,1,5,"weapon","fight"
"21980",6.90719186242205,3.63797877295874,1,550,4,1,5,"weapon","fight"
"21981",3.97029380053282,7.20500432318076,1,550,8,-1,5,"non_weapon","fight"
"21982",5.86033227564767,3.91834472320042,1,550,3,-1,5,"non_weapon","fight"
"21983",6.09216534064617,7.13237740318291,1,550,16,-1,5,"non_weapon","fight"
"21984",8.42005169405601,1.69037868813611,-1,550,13,-1,5,"non_weapon","escape"
"21985",6.23956717811525,6.00320467753336,-1,550,6,-1,5,"non_weapon","escape"
"21986",5.25411030971445,2.95811544787138,-1,550,10,-1,5,"non_weapon","escape"
"21987",4.7242104277946,5.45212862323969,-1,550,9,-1,5,"non_weapon","escape"
"21988",7.25826030343306,2.12820567400195,-1,550,11,-1,5,"non_weapon","escape"
"21989",2.05954109919257,2.87109115323984,1,550,4,-1,5,"non_weapon","fight"
"21990",6.95388018544764,6.11270169615746,1,550,20,-1,5,"non_weapon","fight"
"21991",6.09902434265241,4.95441798274405,-1,550,7,-1,5,"non_weapon","escape"
"21992",6.34071908849292,3.08189984518104,-1,550,18,-1,5,"non_weapon","escape"
"21993",7.06480459633748,1.93589822965441,1,550,12,-1,5,"non_weapon","fight"
"21994",5.88755213848781,2.92445918410086,-1,550,2,-1,5,"non_weapon","escape"
"21995",3.06950636082329,4.66240481203422,-1,550,15,-1,5,"non_weapon","escape"
"21996",6.89909750726074,5.954387266282,-1,550,5,-1,5,"non_weapon","escape"
"21997",5.85764059918002,3.5220984431915,-1,550,1,-1,5,"non_weapon","escape"
"21998",4.83028635231313,1.8682889515534,1,550,19,-1,5,"non_weapon","fight"
"21999",8.1345065818401,6.44372174972669,-1,550,17,-1,5,"non_weapon","escape"
"22000",6.5677799006924,6.36913274968974,1,550,14,-1,5,"non_weapon","fight"
"22001",4.80718963339459,6.13712527817116,-1,551,16,1,5,"weapon","escape"
"22002",4.15487697266508,1.40943751172163,-1,551,17,1,5,"weapon","escape"
"22003",3.8413318780018,6.68064883297309,1,551,11,1,5,"weapon","fight"
"22004",7.0966824925039,4.6472155473195,1,551,10,1,5,"weapon","fight"
"22005",7.00200176886283,3.87568474830594,1,551,15,1,5,"weapon","fight"
"22006",6.1540732199559,2.41719372710213,-1,551,7,1,5,"weapon","escape"
"22007",5.86496910296846,5.89986236076802,-1,551,1,1,5,"weapon","escape"
"22008",6.09232039672788,8.4489829681348,1,551,6,1,5,"weapon","fight"
"22009",6.57395364085678,7.94190643070731,1,551,14,1,5,"weapon","fight"
"22010",8.77611532052979,4.72005902263336,-1,551,13,1,5,"weapon","escape"
"22011",5.08346164175309,2.6837681224104,1,551,2,1,5,"weapon","fight"
"22012",4.34843087005429,4.34054083111696,1,551,3,1,5,"weapon","fight"
"22013",4.62483787406235,4.90400993786752,1,551,8,1,5,"weapon","fight"
"22014",6.76228694384918,6.15500333248637,-1,551,19,1,5,"weapon","escape"
"22015",0.334409091272391,1.20312071600929,1,551,20,1,5,"weapon","fight"
"22016",8.02294447813184,4.21206546854228,1,551,12,1,5,"weapon","fight"
"22017",6.43188567035832,5.15577934609493,1,551,9,1,5,"weapon","fight"
"22018",6.22255040225573,5.2896891255863,-1,551,5,1,5,"weapon","escape"
"22019",4.16767673005815,5.6937901336723,1,551,4,1,5,"weapon","fight"
"22020",3.79394545452669,4.45772297151852,1,551,18,1,5,"weapon","fight"
"22021",7.46454514986835,4.44948279187083,-1,551,10,-1,5,"non_weapon","escape"
"22022",5.08458815345075,5.75242467536591,-1,551,11,-1,5,"non_weapon","escape"
"22023",5.21739074699581,7.92740813894197,-1,551,6,-1,5,"non_weapon","escape"
"22024",7.26336295842193,5.17204426918179,1,551,1,-1,5,"non_weapon","fight"
"22025",4.62074537200387,2.43569673588499,1,551,12,-1,5,"non_weapon","fight"
"22026",3.96714219334535,6.9331172705628,-1,551,13,-1,5,"non_weapon","escape"
"22027",4.49488945284392,2.89734238139353,-1,551,2,-1,5,"non_weapon","escape"
"22028",4.29909850563854,2.08942540553398,1,551,19,-1,5,"non_weapon","fight"
"22029",4.2756236147834,7.35806743721478,-1,551,7,-1,5,"non_weapon","escape"
"22030",4.93927264388185,2.4578516014386,-1,551,15,-1,5,"non_weapon","escape"
"22031",4.66821323360783,3.56150424419902,-1,551,18,-1,5,"non_weapon","escape"
"22032",7.83826840606052,3.88974793632515,1,551,3,-1,5,"non_weapon","fight"
"22033",6.46574031200725,5.34894957002253,-1,551,20,-1,5,"non_weapon","escape"
"22034",5.03576101087965,4.76222641253844,-1,551,4,-1,5,"non_weapon","escape"
"22035",6.03252675300464,4.88688187175431,-1,551,5,-1,5,"non_weapon","escape"
"22036",5.44754383252002,5.69804459111765,1,551,17,-1,5,"non_weapon","fight"
"22037",5.04704362929333,3.97185060549527,-1,551,9,-1,5,"non_weapon","escape"
"22038",6.58264701690059,6.21955690328031,-1,551,14,-1,5,"non_weapon","escape"
"22039",7.15131822247058,4.83247991455719,1,551,8,-1,5,"non_weapon","fight"
"22040",5.6687045522267,4.04905779543333,1,551,16,-1,5,"non_weapon","fight"
"22041",4.88727360360791,6.0725545339752,1,552,1,1,5,"weapon","fight"
"22042",1.79677946970333,6.05828846083255,1,552,14,1,5,"weapon","fight"
"22043",4.66227969627362,4.15835270807147,1,552,3,1,5,"weapon","fight"
"22044",8.24532644238789,4.63975929706357,1,552,7,1,5,"weapon","fight"
"22045",3.54799278266728,6.34412655784283,1,552,2,1,5,"weapon","fight"
"22046",4.68750321927946,7.25569275305607,1,552,16,1,5,"weapon","fight"
"22047",6.58585240158718,9.24067278299015,1,552,18,1,5,"weapon","fight"
"22048",6.86041092837695,4.98690321017057,1,552,15,1,5,"weapon","fight"
"22049",4.5275256292196,2.7345424241852,-1,552,13,1,5,"weapon","escape"
"22050",3.87187995079439,5.21370617337525,1,552,6,1,5,"weapon","fight"
"22051",5.89531413032673,3.59608341014246,1,552,4,1,5,"weapon","fight"
"22052",7.0324833816383,6.89434294841951,1,552,11,1,5,"weapon","fight"
"22053",6.99199472202454,1.57522895317525,1,552,8,1,5,"weapon","fight"
"22054",5.39118316159583,4.36506881155073,-1,552,5,1,5,"weapon","escape"
"22055",5.28438290990889,5.08853370184078,-1,552,17,1,5,"weapon","escape"
"22056",3.87921000749339,3.10798533876659,1,552,19,1,5,"weapon","fight"
"22057",5.09910761509091,3.81445400081575,1,552,20,1,5,"weapon","fight"
"22058",5.69242975648958,3.54428637997713,1,552,9,1,5,"weapon","fight"
"22059",5.30507647178601,5.96433262975886,1,552,10,1,5,"weapon","fight"
"22060",4.16058431316633,4.05106298620812,1,552,12,1,5,"weapon","fight"
"22061",6.65928572411649,1.87485416252166,1,552,8,-1,5,"non_weapon","fight"
"22062",9.36344348527491,7.78661639154889,-1,552,18,-1,5,"non_weapon","escape"
"22063",7.73244977507275,4.80774093093351,-1,552,2,-1,5,"non_weapon","escape"
"22064",9.44184007155709,2.18324179355986,-1,552,9,-1,5,"non_weapon","escape"
"22065",6.07212324803695,2.82275283732452,-1,552,13,-1,5,"non_weapon","escape"
"22066",5.72160709465388,3.54873621277511,1,552,3,-1,5,"non_weapon","fight"
"22067",4.87447812568862,4.7289865785744,-1,552,14,-1,5,"non_weapon","escape"
"22068",5.25684144611005,3.14080502549186,-1,552,1,-1,5,"non_weapon","escape"
"22069",6.48563641670626,5.17753952560015,-1,552,10,-1,5,"non_weapon","escape"
"22070",6.87446069614962,3.3520470741205,1,552,6,-1,5,"non_weapon","fight"
"22071",6.78862727021333,1.36594105614349,-1,552,19,-1,5,"non_weapon","escape"
"22072",4.7516602460295,6.2578640349675,-1,552,7,-1,5,"non_weapon","escape"
"22073",5.83024214184843,5.76522873663344,1,552,16,-1,5,"non_weapon","fight"
"22074",6.50123029786628,4.7357775758952,1,552,15,-1,5,"non_weapon","fight"
"22075",4.73515063773375,3.7015520402696,1,552,12,-1,5,"non_weapon","fight"
"22076",8.9012549148174,6.48170480085537,-1,552,11,-1,5,"non_weapon","escape"
"22077",4.51773722562939,3.81886923257262,-1,552,17,-1,5,"non_weapon","escape"
"22078",1.32599900357891,2.70353230675682,1,552,5,-1,5,"non_weapon","fight"
"22079",6.4248804010218,7.51063913642429,-1,552,20,-1,5,"non_weapon","escape"
"22080",4.75211427526082,2.0392310009338,-1,552,4,-1,5,"non_weapon","escape"
"22081",7.34279563697055,5.2005546275992,-1,553,13,1,5,"weapon","escape"
"22082",7.20701074688696,2.31281412229873,1,553,19,1,5,"weapon","fight"
"22083",3.63016459094361,6.36852955636568,1,553,15,1,5,"weapon","fight"
"22084",5.25879992102273,6.02174946358427,1,553,8,1,5,"weapon","fight"
"22085",7.20790099205915,6.11084970622323,-1,553,17,1,5,"weapon","escape"
"22086",7.84636683762074,4.30276215838735,1,553,6,1,5,"weapon","fight"
"22087",5.87992705740035,6.16724210423418,-1,553,12,1,5,"weapon","escape"
"22088",2.93158626800869,3.00228338860907,1,553,5,1,5,"weapon","fight"
"22089",5.44797004594002,6.79259474705904,-1,553,1,1,5,"weapon","escape"
"22090",6.36364833675326,4.05430665505118,-1,553,18,1,5,"weapon","escape"
"22091",6.27849031905643,3.97563350489363,-1,553,16,1,5,"weapon","escape"
"22092",5.46504874681122,2.44803789118305,1,553,4,1,5,"weapon","fight"
"22093",6.44999203495681,4.02776553672738,-1,553,10,1,5,"weapon","escape"
"22094",4.52678841447924,5.10818732995539,-1,553,7,1,5,"weapon","escape"
"22095",4.69768383735791,6.47657271217555,1,553,9,1,5,"weapon","fight"
"22096",3.38143441141583,7.23028584158514,1,553,3,1,5,"weapon","fight"
"22097",5.63702408920507,2.84932195646688,1,553,2,1,5,"weapon","fight"
"22098",6.78259576167911,5.2743436650373,-1,553,14,1,5,"weapon","escape"
"22099",4.66559152393602,3.41077039995231,1,553,20,1,5,"weapon","fight"
"22100",5.89146297955886,4.75296295713634,-1,553,11,1,5,"weapon","escape"
"22101",5.36955041864421,3.88416445297189,-1,553,12,-1,5,"non_weapon","escape"
"22102",5.19301266563125,3.83383461013436,-1,553,2,-1,5,"non_weapon","escape"
"22103",6.46046255347319,2.78859462370165,-1,553,20,-1,5,"non_weapon","escape"
"22104",7.6380977133289,4.86883498658426,-1,553,13,-1,5,"non_weapon","escape"
